
Iteration,   CurrentTime,      TimeStep, NumberOfLoops
     5315, 5.315000e+002, 1.000000e-001,             2
     5316, 5.316000e+002, 1.000000e-001,             2
     5317, 5.317000e+002, 1.000000e-001,             2
     5318, 5.318000e+002, 1.000000e-001,             2
     5319, 5.319000e+002, 1.000000e-001,             2
     5320, 5.320000e+002, 1.000000e-001,             2
     5321, 5.321000e+002, 1.000000e-001,             2
     5322, 5.322000e+002, 1.000000e-001,             2
     5323, 5.323000e+002, 1.000000e-001,             2
     5324, 5.324000e+002, 1.000000e-001,             2
     5325, 5.325000e+002, 1.000000e-001,             2
     5326, 5.326000e+002, 1.000000e-001,             2
     5327, 5.327000e+002, 1.000000e-001,             2
     5328, 5.328000e+002, 1.000000e-001,             2
     5329, 5.329000e+002, 1.000000e-001,             2
     5330, 5.330000e+002, 1.000000e-001,             2
     5331, 5.331000e+002, 1.000000e-001,             2
     5332, 5.332000e+002, 1.000000e-001,             2
     5333, 5.333000e+002, 1.000000e-001,             2
     5334, 5.334000e+002, 1.000000e-001,             2
     5335, 5.335000e+002, 1.000000e-001,             2
     5336, 5.336000e+002, 1.000000e-001,             2
     5337, 5.337000e+002, 1.000000e-001,             2
     5338, 5.338000e+002, 1.000000e-001,             2
     5339, 5.339000e+002, 1.000000e-001,             2
     5340, 5.340000e+002, 1.000000e-001,             2
     5341, 5.341000e+002, 1.000000e-001,             2
     5342, 5.342000e+002, 1.000000e-001,             2
     5343, 5.343000e+002, 1.000000e-001,             2
     5344, 5.344000e+002, 1.000000e-001,             2
     5345, 5.345000e+002, 1.000000e-001,             2
     5346, 5.346000e+002, 1.000000e-001,             2
     5347, 5.347000e+002, 1.000000e-001,             2
     5348, 5.348000e+002, 1.000000e-001,             2
     5349, 5.349000e+002, 1.000000e-001,             2
     5350, 5.350000e+002, 1.000000e-001,             2
     5351, 5.351000e+002, 1.000000e-001,             2
     5352, 5.352000e+002, 1.000000e-001,             2
     5353, 5.353000e+002, 1.000000e-001,             2
     5354, 5.354000e+002, 1.000000e-001,             2
     5355, 5.355000e+002, 1.000000e-001,             2
     5356, 5.356000e+002, 1.000000e-001,             2
     5357, 5.357000e+002, 1.000000e-001,             2
     5358, 5.358000e+002, 1.000000e-001,             2
     5359, 5.359000e+002, 1.000000e-001,             2
     5360, 5.360000e+002, 1.000000e-001,             2
     5361, 5.361000e+002, 1.000000e-001,             2
     5362, 5.362000e+002, 1.000000e-001,             2
     5363, 5.363000e+002, 1.000000e-001,             2
     5364, 5.364000e+002, 1.000000e-001,             2
     5365, 5.365000e+002, 1.000000e-001,             2
     5366, 5.366000e+002, 1.000000e-001,             2
     5367, 5.367000e+002, 1.000000e-001,             2
     5368, 5.368000e+002, 1.000000e-001,             2
     5369, 5.369000e+002, 1.000000e-001,             2
     5370, 5.370000e+002, 1.000000e-001,             2
     5371, 5.371000e+002, 1.000000e-001,             2
     5372, 5.372000e+002, 1.000000e-001,             2
     5373, 5.373000e+002, 1.000000e-001,             2
     5374, 5.374000e+002, 1.000000e-001,             2
     5375, 5.375000e+002, 1.000000e-001,             2
     5376, 5.376000e+002, 1.000000e-001,             2
     5377, 5.377000e+002, 1.000000e-001,             2
     5378, 5.378000e+002, 1.000000e-001,             2
     5379, 5.379000e+002, 1.000000e-001,             2
     5380, 5.380000e+002, 1.000000e-001,             2
     5381, 5.381000e+002, 1.000000e-001,             2
     5382, 5.382000e+002, 1.000000e-001,             2
     5383, 5.383000e+002, 1.000000e-001,             2
     5384, 5.384000e+002, 1.000000e-001,             2
     5385, 5.385000e+002, 1.000000e-001,             2
     5386, 5.386000e+002, 1.000000e-001,             2
     5387, 5.387000e+002, 1.000000e-001,             2
     5388, 5.388000e+002, 1.000000e-001,             2
     5389, 5.389000e+002, 1.000000e-001,             2
     5390, 5.390000e+002, 1.000000e-001,             2
     5391, 5.391000e+002, 1.000000e-001,             2
     5392, 5.392000e+002, 1.000000e-001,             2
     5393, 5.393000e+002, 1.000000e-001,             2
     5394, 5.394000e+002, 1.000000e-001,             2
     5395, 5.395000e+002, 1.000000e-001,             2
     5396, 5.396000e+002, 1.000000e-001,             2
     5397, 5.397000e+002, 1.000000e-001,             2
     5398, 5.398000e+002, 1.000000e-001,             2
     5399, 5.399000e+002, 1.000000e-001,             2
     5400, 5.400000e+002, 1.000000e-001,             2
     5401, 5.401000e+002, 1.000000e-001,             2
     5402, 5.402000e+002, 1.000000e-001,             2
     5403, 5.403000e+002, 1.000000e-001,             2
     5404, 5.404000e+002, 1.000000e-001,             2
     5405, 5.405000e+002, 1.000000e-001,             2
     5406, 5.406000e+002, 1.000000e-001,             2
     5407, 5.407000e+002, 1.000000e-001,             2
     5408, 5.408000e+002, 1.000000e-001,             2
     5409, 5.409000e+002, 1.000000e-001,             2
     5410, 5.410000e+002, 1.000000e-001,             2
     5411, 5.411000e+002, 1.000000e-001,             2
     5412, 5.412000e+002, 1.000000e-001,             2
     5413, 5.413000e+002, 1.000000e-001,             2
     5414, 5.414000e+002, 1.000000e-001,             2
     5415, 5.415000e+002, 1.000000e-001,             2
     5416, 5.416000e+002, 1.000000e-001,             2
     5417, 5.417000e+002, 1.000000e-001,             2
     5418, 5.418000e+002, 1.000000e-001,             2
     5419, 5.419000e+002, 1.000000e-001,             2
     5420, 5.420000e+002, 1.000000e-001,             2
     5421, 5.421000e+002, 1.000000e-001,             2
     5422, 5.422000e+002, 1.000000e-001,             2
     5423, 5.423000e+002, 1.000000e-001,             2
     5424, 5.424000e+002, 1.000000e-001,             2
     5425, 5.425000e+002, 1.000000e-001,             2
     5426, 5.426000e+002, 1.000000e-001,             2
     5427, 5.427000e+002, 1.000000e-001,             2
     5428, 5.428000e+002, 1.000000e-001,             2
     5429, 5.429000e+002, 1.000000e-001,             2
     5430, 5.430000e+002, 1.000000e-001,             2
     5431, 5.431000e+002, 1.000000e-001,             2
     5432, 5.432000e+002, 1.000000e-001,             2
     5433, 5.433000e+002, 1.000000e-001,             2
     5434, 5.434000e+002, 1.000000e-001,             2
     5435, 5.435000e+002, 1.000000e-001,             2
     5436, 5.436000e+002, 1.000000e-001,             2
     5437, 5.437000e+002, 1.000000e-001,             2
     5438, 5.438000e+002, 1.000000e-001,             2
     5439, 5.439000e+002, 1.000000e-001,             2
     5440, 5.440000e+002, 1.000000e-001,             2
     5441, 5.441000e+002, 1.000000e-001,             2
     5442, 5.442000e+002, 1.000000e-001,             2
     5443, 5.443000e+002, 1.000000e-001,             2
     5444, 5.444000e+002, 1.000000e-001,             2
     5445, 5.445000e+002, 1.000000e-001,             2
     5446, 5.446000e+002, 1.000000e-001,             2
     5447, 5.447000e+002, 1.000000e-001,             2
     5448, 5.448000e+002, 1.000000e-001,             2
     5449, 5.449000e+002, 1.000000e-001,             2
     5450, 5.450000e+002, 1.000000e-001,             2
     5451, 5.451000e+002, 1.000000e-001,             2
     5452, 5.452000e+002, 1.000000e-001,             2
     5453, 5.453000e+002, 1.000000e-001,             2
     5454, 5.454000e+002, 1.000000e-001,             2
     5455, 5.455000e+002, 1.000000e-001,             2
     5456, 5.456000e+002, 1.000000e-001,             2
     5457, 5.457000e+002, 1.000000e-001,             2
     5458, 5.458000e+002, 1.000000e-001,             2
     5459, 5.459000e+002, 1.000000e-001,             2
     5460, 5.460000e+002, 1.000000e-001,             2
     5461, 5.461000e+002, 1.000000e-001,             2
     5462, 5.462000e+002, 1.000000e-001,             2
     5463, 5.463000e+002, 1.000000e-001,             2
     5464, 5.464000e+002, 1.000000e-001,             2
     5465, 5.465000e+002, 1.000000e-001,             2
     5466, 5.466000e+002, 1.000000e-001,             2
     5467, 5.467000e+002, 1.000000e-001,             2
     5468, 5.468000e+002, 1.000000e-001,             2
     5469, 5.469000e+002, 1.000000e-001,             2
     5470, 5.470000e+002, 1.000000e-001,             2
     5471, 5.471000e+002, 1.000000e-001,             2
     5472, 5.472000e+002, 1.000000e-001,             2
     5473, 5.473000e+002, 1.000000e-001,             2
     5474, 5.474000e+002, 1.000000e-001,             2
     5475, 5.475000e+002, 1.000000e-001,             2
     5476, 5.476000e+002, 1.000000e-001,             2
     5477, 5.477000e+002, 1.000000e-001,             2
     5478, 5.478000e+002, 1.000000e-001,             2
     5479, 5.479000e+002, 1.000000e-001,             2
     5480, 5.480000e+002, 1.000000e-001,             2
     5481, 5.481000e+002, 1.000000e-001,             2
     5482, 5.482000e+002, 1.000000e-001,             2
     5483, 5.483000e+002, 1.000000e-001,             2
     5484, 5.484000e+002, 1.000000e-001,             2
     5485, 5.485000e+002, 1.000000e-001,             2
     5486, 5.486000e+002, 1.000000e-001,             2
     5487, 5.487000e+002, 1.000000e-001,             2
     5488, 5.488000e+002, 1.000000e-001,             2
     5489, 5.489000e+002, 1.000000e-001,             2
     5490, 5.490000e+002, 1.000000e-001,             2
     5491, 5.491000e+002, 1.000000e-001,             2
     5492, 5.492000e+002, 1.000000e-001,             2
     5493, 5.493000e+002, 1.000000e-001,             2
     5494, 5.494000e+002, 1.000000e-001,             2
     5495, 5.495000e+002, 1.000000e-001,             2
     5496, 5.496000e+002, 1.000000e-001,             2
     5497, 5.497000e+002, 1.000000e-001,             2
     5498, 5.498000e+002, 1.000000e-001,             2
     5499, 5.499000e+002, 1.000000e-001,             2
     5500, 5.500000e+002, 1.000000e-001,             2
     5501, 5.501000e+002, 1.000000e-001,             2
     5502, 5.502000e+002, 1.000000e-001,             2
     5503, 5.503000e+002, 1.000000e-001,             2
     5504, 5.504000e+002, 1.000000e-001,             2
     5505, 5.505000e+002, 1.000000e-001,             2
     5506, 5.506000e+002, 1.000000e-001,             2
     5507, 5.507000e+002, 1.000000e-001,             2
     5508, 5.508000e+002, 1.000000e-001,             2
     5509, 5.509000e+002, 1.000000e-001,             2
     5510, 5.510000e+002, 1.000000e-001,             2
     5511, 5.511000e+002, 1.000000e-001,             2
     5512, 5.512000e+002, 1.000000e-001,             2
     5513, 5.513000e+002, 1.000000e-001,             2
     5514, 5.514000e+002, 1.000000e-001,             2
     5515, 5.515000e+002, 1.000000e-001,             2
     5516, 5.516000e+002, 1.000000e-001,             2
     5517, 5.517000e+002, 1.000000e-001,             2
     5518, 5.518000e+002, 1.000000e-001,             2
     5519, 5.519000e+002, 1.000000e-001,             2
     5520, 5.520000e+002, 1.000000e-001,             2
     5521, 5.521000e+002, 1.000000e-001,             2
     5522, 5.522000e+002, 1.000000e-001,             2
     5523, 5.523000e+002, 1.000000e-001,             2
     5524, 5.524000e+002, 1.000000e-001,             2
     5525, 5.525000e+002, 1.000000e-001,             2
     5526, 5.526000e+002, 1.000000e-001,             2
     5527, 5.527000e+002, 1.000000e-001,             2
     5528, 5.528000e+002, 1.000000e-001,             2
     5529, 5.529000e+002, 1.000000e-001,             2
     5530, 5.530000e+002, 1.000000e-001,             2
     5531, 5.531000e+002, 1.000000e-001,             2
     5532, 5.532000e+002, 1.000000e-001,             2
     5533, 5.533000e+002, 1.000000e-001,             2
     5534, 5.534000e+002, 1.000000e-001,             2
     5535, 5.535000e+002, 1.000000e-001,             2
     5536, 5.536000e+002, 1.000000e-001,             2
     5537, 5.537000e+002, 1.000000e-001,             2
     5538, 5.538000e+002, 1.000000e-001,             2
     5539, 5.539000e+002, 1.000000e-001,             2
     5540, 5.540000e+002, 1.000000e-001,             2
     5541, 5.541000e+002, 1.000000e-001,             2
     5542, 5.542000e+002, 1.000000e-001,             2
     5543, 5.543000e+002, 1.000000e-001,             2
     5544, 5.544000e+002, 1.000000e-001,             2
     5545, 5.545000e+002, 1.000000e-001,             2
     5546, 5.546000e+002, 1.000000e-001,             2
     5547, 5.547000e+002, 1.000000e-001,             2
     5548, 5.548000e+002, 1.000000e-001,             2
     5549, 5.549000e+002, 1.000000e-001,             2
     5550, 5.550000e+002, 1.000000e-001,             2
     5551, 5.551000e+002, 1.000000e-001,             2
     5552, 5.552000e+002, 1.000000e-001,             2
     5553, 5.553000e+002, 1.000000e-001,             2
     5554, 5.554000e+002, 1.000000e-001,             2
     5555, 5.555000e+002, 1.000000e-001,             2
     5556, 5.556000e+002, 1.000000e-001,             2
     5557, 5.557000e+002, 1.000000e-001,             2
     5558, 5.558000e+002, 1.000000e-001,             2
     5559, 5.559000e+002, 1.000000e-001,             2
     5560, 5.560000e+002, 1.000000e-001,             2
